Data Filename            : export\A3\A3_2_10_24_2_52 - Dataset 1.csv
Dataset Number           : 1
********************************************************************
EMCALC File Version Number    : 1.010
TTBASIC Version Number   : 3.0C
Bandwidth                : Broadband
Data Storage             : Resultant & E
Operation Mode           : Normal
Diagnostic Code          : 0 - No errors
Sample Rate              : 5.0 sec
Number of Events         : 0
End Battery              : 69 %
Number of Records        : 45
Number of Invalid Records        : 0
Saturated Data Records   : 0
Filler Records           : 0
Half Bin Width Added     : Yes
Start Time               : Oct/02/2024 02:39:54 PM 
Stop Time                : Oct/02/2024 02:43:34 PM 
Max Broadband Resultant  : 0.18 mG
Max Broadband Load       : 0.03 Amps
Parent File              : A3_2_10_
Description              : 
Record Type              : 3
Unit Type                : EMDEX II  (0)
Concatenated File        : No
Aggregated File          : No
Breakout File            : No
Converted EMDEX 1.x File : No
Converted EMDEX I File   : No
Converted to LINDA File  : No

   (mG),      (Amps)
Brd Reslt,   Brd Load,  Key,     Date,       Time,    Record,Event
     0.18,     0.00,   00000000, Oct/02/2024 02:39:54 PM, 1, 
     0.18,     0.00,   00000000, Oct/02/2024 02:39:59 PM, 2, 
     0.18,     0.03,   00000000, Oct/02/2024 02:40:04 PM, 3, 
     0.18,     0.00,   00000000, Oct/02/2024 02:40:09 PM, 4, 
     0.18,     0.00,   00000000, Oct/02/2024 02:40:14 PM, 5, 
     0.18,     0.00,   00000000, Oct/02/2024 02:40:19 PM, 6, 
     0.18,     0.00,   00000000, Oct/02/2024 02:40:24 PM, 7, 
     0.18,     0.00,   00000000, Oct/02/2024 02:40:29 PM, 8, 
     0.18,     0.00,   00000000, Oct/02/2024 02:40:34 PM, 9, 
     0.18,     0.00,   00000000, Oct/02/2024 02:40:39 PM, 10, 
     0.18,     0.00,   00000000, Oct/02/2024 02:40:44 PM, 11, 
     0.18,     0.00,   00000000, Oct/02/2024 02:40:49 PM, 12, 
     0.18,     0.00,   00000000, Oct/02/2024 02:40:54 PM, 13, 
     0.18,     0.00,   00000000, Oct/02/2024 02:40:59 PM, 14, 
     0.18,     0.00,   00000000, Oct/02/2024 02:41:04 PM, 15, 
     0.18,     0.00,   00000000, Oct/02/2024 02:41:09 PM, 16, 
     0.18,     0.00,   00000000, Oct/02/2024 02:41:14 PM, 17, 
     0.18,     0.00,   00000000, Oct/02/2024 02:41:19 PM, 18, 
     0.18,     0.00,   00000000, Oct/02/2024 02:41:24 PM, 19, 
     0.18,     0.00,   00000000, Oct/02/2024 02:41:29 PM, 20, 
     0.18,     0.00,   00000000, Oct/02/2024 02:41:34 PM, 21, 
     0.18,     0.00,   00000000, Oct/02/2024 02:41:39 PM, 22, 
     0.18,     0.00,   00000000, Oct/02/2024 02:41:44 PM, 23, 
     0.18,     0.00,   00000000, Oct/02/2024 02:41:49 PM, 24, 
     0.18,     0.00,   00000000, Oct/02/2024 02:41:54 PM, 25, 
     0.18,     0.00,   00000000, Oct/02/2024 02:41:59 PM, 26, 
     0.18,     0.00,   00000000, Oct/02/2024 02:42:04 PM, 27, 
     0.18,     0.00,   00000000, Oct/02/2024 02:42:09 PM, 28, 
     0.18,     0.00,   00000000, Oct/02/2024 02:42:14 PM, 29, 
     0.18,     0.00,   00000000, Oct/02/2024 02:42:19 PM, 30, 
     0.18,     0.00,   00000000, Oct/02/2024 02:42:24 PM, 31, 
     0.18,     0.00,   00000000, Oct/02/2024 02:42:29 PM, 32, 
     0.18,     0.00,   00000000, Oct/02/2024 02:42:34 PM, 33, 
     0.18,     0.00,   00000000, Oct/02/2024 02:42:39 PM, 34, 
     0.18,     0.00,   00000000, Oct/02/2024 02:42:44 PM, 35, 
     0.18,     0.00,   00000000, Oct/02/2024 02:42:49 PM, 36, 
     0.18,     0.00,   00000000, Oct/02/2024 02:42:54 PM, 37, 
     0.18,     0.00,   00000000, Oct/02/2024 02:42:59 PM, 38, 
     0.18,     0.00,   00000000, Oct/02/2024 02:43:04 PM, 39, 
     0.18,     0.00,   00000000, Oct/02/2024 02:43:09 PM, 40, 
     0.18,     0.00,   00000000, Oct/02/2024 02:43:14 PM, 41, 
     0.18,     0.00,   00000000, Oct/02/2024 02:43:19 PM, 42, 
     0.18,     0.00,   00000000, Oct/02/2024 02:43:24 PM, 43, 
     0.18,     0.00,   00000000, Oct/02/2024 02:43:29 PM, 44, 
     0.18,     0.00,   00000000, Oct/02/2024 02:43:34 PM, 45, 
