Data Filename            : export\A1_2_10_24_1_50 - Dataset 2.csv
Dataset Number           : 2
********************************************************************
EMCALC File Version Number    : 1.010
TTBASIC Version Number   : 3.0C
Bandwidth                : Broadband
Data Storage             : Resultant & E
Operation Mode           : Normal
Diagnostic Code          : 0 - No errors
Sample Rate              : 5.0 sec
Number of Events         : 0
End Battery              : 73 %
Number of Records        : 44
Number of Invalid Records        : 0
Saturated Data Records   : 0
Filler Records           : 0
Half Bin Width Added     : Yes
Start Time               : Oct/02/2024 01:49:42 PM 
Stop Time                : Oct/02/2024 01:53:17 PM 
Max Broadband Resultant  : 0.92 mG
Max Broadband Load       : 0.11 Amps
Parent File              : A1_2_10_
Description              : 
Record Type              : 3
Unit Type                : EMDEX II  (0)
Concatenated File        : No
Aggregated File          : No
Breakout File            : No
Converted EMDEX 1.x File : No
Converted EMDEX I File   : No
Converted to LINDA File  : No

   (mG),      (Amps)
Brd Reslt,   Brd Load,  Key,     Date,       Time,    Record,Event
     0.92,     0.00,   00000000, Oct/02/2024 01:49:42 PM, 1, 
     0.82,     0.11,   00000000, Oct/02/2024 01:49:47 PM, 2, 
     0.67,     0.00,   00000000, Oct/02/2024 01:49:52 PM, 3, 
     0.67,     0.00,   00000000, Oct/02/2024 01:49:57 PM, 4, 
     0.76,     0.00,   00000000, Oct/02/2024 01:50:02 PM, 5, 
     0.76,     0.00,   00000000, Oct/02/2024 01:50:07 PM, 6, 
     0.67,     0.00,   00000000, Oct/02/2024 01:50:12 PM, 7, 
     0.76,     0.00,   00000000, Oct/02/2024 01:50:17 PM, 8, 
     0.67,     0.00,   00000000, Oct/02/2024 01:50:22 PM, 9, 
     0.76,     0.00,   00000000, Oct/02/2024 01:50:27 PM, 10, 
     0.67,     0.00,   00000000, Oct/02/2024 01:50:32 PM, 11, 
     0.67,     0.00,   00000000, Oct/02/2024 01:50:37 PM, 12, 
     0.67,     0.00,   00000000, Oct/02/2024 01:50:42 PM, 13, 
     0.67,     0.00,   00000000, Oct/02/2024 01:50:47 PM, 14, 
     0.67,     0.00,   00000000, Oct/02/2024 01:50:52 PM, 15, 
     0.67,     0.00,   00000000, Oct/02/2024 01:50:57 PM, 16, 
     0.67,     0.00,   00000000, Oct/02/2024 01:51:02 PM, 17, 
     0.67,     0.00,   00000000, Oct/02/2024 01:51:07 PM, 18, 
     0.67,     0.00,   00000000, Oct/02/2024 01:51:12 PM, 19, 
     0.67,     0.00,   00000000, Oct/02/2024 01:51:17 PM, 20, 
     0.67,     0.00,   00000000, Oct/02/2024 01:51:22 PM, 21, 
     0.67,     0.00,   00000000, Oct/02/2024 01:51:27 PM, 22, 
     0.67,     0.00,   00000000, Oct/02/2024 01:51:32 PM, 23, 
     0.67,     0.00,   00000000, Oct/02/2024 01:51:37 PM, 24, 
     0.67,     0.00,   00000000, Oct/02/2024 01:51:42 PM, 25, 
     0.67,     0.00,   00000000, Oct/02/2024 01:51:47 PM, 26, 
     0.67,     0.00,   00000000, Oct/02/2024 01:51:52 PM, 27, 
     0.67,     0.00,   00000000, Oct/02/2024 01:51:57 PM, 28, 
     0.67,     0.00,   00000000, Oct/02/2024 01:52:02 PM, 29, 
     0.58,     0.00,   00000000, Oct/02/2024 01:52:07 PM, 30, 
     0.58,     0.00,   00000000, Oct/02/2024 01:52:12 PM, 31, 
     0.58,     0.00,   00000000, Oct/02/2024 01:52:17 PM, 32, 
     0.58,     0.00,   00000000, Oct/02/2024 01:52:22 PM, 33, 
     0.58,     0.00,   00000000, Oct/02/2024 01:52:27 PM, 34, 
     0.58,     0.00,   00000000, Oct/02/2024 01:52:32 PM, 35, 
     0.58,     0.00,   00000000, Oct/02/2024 01:52:37 PM, 36, 
     0.58,     0.00,   00000000, Oct/02/2024 01:52:42 PM, 37, 
     0.58,     0.00,   00000000, Oct/02/2024 01:52:47 PM, 38, 
     0.49,     0.00,   00000000, Oct/02/2024 01:52:52 PM, 39, 
     0.49,     0.00,   00000000, Oct/02/2024 01:52:57 PM, 40, 
     0.49,     0.00,   00000000, Oct/02/2024 01:53:02 PM, 41, 
     0.49,     0.00,   00000000, Oct/02/2024 01:53:07 PM, 42, 
     0.84,     0.00,   00000000, Oct/02/2024 01:53:12 PM, 43, 
     0.83,     0.00,   00000000, Oct/02/2024 01:53:17 PM, 44, 
