Data Filename            : export\A4\A4_2_10_24_3_00 - Dataset 3.csv
Dataset Number           : 3
********************************************************************
EMCALC File Version Number    : 1.010
TTBASIC Version Number   : 3.0C
Bandwidth                : Broadband
Data Storage             : Resultant & E
Operation Mode           : Normal
Diagnostic Code          : 0 - No errors
Sample Rate              : 5.0 sec
Number of Events         : 0
End Battery              : 67 %
Number of Records        : 36
Number of Invalid Records        : 0
Saturated Data Records   : 0
Filler Records           : 0
Half Bin Width Added     : Yes
Start Time               : Oct/02/2024 03:04:50 PM 
Stop Time                : Oct/02/2024 03:07:45 PM 
Max Broadband Resultant  : 0.32 mG
Max Broadband Load       : 0.02 Amps
Parent File              : A4_2_10_
Description              : 
Record Type              : 3
Unit Type                : EMDEX II  (0)
Concatenated File        : No
Aggregated File          : No
Breakout File            : No
Converted EMDEX 1.x File : No
Converted EMDEX I File   : No
Converted to LINDA File  : No

   (mG),      (Amps)
Brd Reslt,   Brd Load,  Key,     Date,       Time,    Record,Event
     0.32,     0.00,   00000000, Oct/02/2024 03:04:50 PM, 1, 
     0.23,     0.00,   00000000, Oct/02/2024 03:04:55 PM, 2, 
     0.31,     0.00,   00000000, Oct/02/2024 03:05:00 PM, 3, 
     0.31,     0.00,   00000000, Oct/02/2024 03:05:05 PM, 4, 
     0.31,     0.00,   00000000, Oct/02/2024 03:05:10 PM, 5, 
     0.26,     0.00,   00000000, Oct/02/2024 03:05:15 PM, 6, 
     0.31,     0.00,   00000000, Oct/02/2024 03:05:20 PM, 7, 
     0.26,     0.00,   00000000, Oct/02/2024 03:05:25 PM, 8, 
     0.26,     0.00,   00000000, Oct/02/2024 03:05:30 PM, 9, 
     0.31,     0.00,   00000000, Oct/02/2024 03:05:35 PM, 10, 
     0.31,     0.00,   00000000, Oct/02/2024 03:05:40 PM, 11, 
     0.31,     0.00,   00000000, Oct/02/2024 03:05:45 PM, 12, 
     0.31,     0.00,   00000000, Oct/02/2024 03:05:50 PM, 13, 
     0.31,     0.00,   00000000, Oct/02/2024 03:05:55 PM, 14, 
     0.31,     0.00,   00000000, Oct/02/2024 03:06:00 PM, 15, 
     0.31,     0.00,   00000000, Oct/02/2024 03:06:05 PM, 16, 
     0.31,     0.00,   00000000, Oct/02/2024 03:06:10 PM, 17, 
     0.31,     0.00,   00000000, Oct/02/2024 03:06:15 PM, 18, 
     0.31,     0.00,   00000000, Oct/02/2024 03:06:20 PM, 19, 
     0.31,     0.00,   00000000, Oct/02/2024 03:06:25 PM, 20, 
     0.31,     0.00,   00000000, Oct/02/2024 03:06:30 PM, 21, 
     0.31,     0.00,   00000000, Oct/02/2024 03:06:35 PM, 22, 
     0.31,     0.00,   00000000, Oct/02/2024 03:06:40 PM, 23, 
     0.31,     0.00,   00000000, Oct/02/2024 03:06:45 PM, 24, 
     0.31,     0.00,   00000000, Oct/02/2024 03:06:50 PM, 25, 
     0.31,     0.00,   00000000, Oct/02/2024 03:06:55 PM, 26, 
     0.31,     0.00,   00000000, Oct/02/2024 03:07:00 PM, 27, 
     0.31,     0.00,   00000000, Oct/02/2024 03:07:05 PM, 28, 
     0.31,     0.00,   00000000, Oct/02/2024 03:07:10 PM, 29, 
     0.31,     0.00,   00000000, Oct/02/2024 03:07:15 PM, 30, 
     0.31,     0.00,   00000000, Oct/02/2024 03:07:20 PM, 31, 
     0.31,     0.00,   00000000, Oct/02/2024 03:07:25 PM, 32, 
     0.31,     0.00,   00000000, Oct/02/2024 03:07:30 PM, 33, 
     0.31,     0.00,   00000000, Oct/02/2024 03:07:35 PM, 34, 
     0.31,     0.02,   00000000, Oct/02/2024 03:07:40 PM, 35, 
     0.23,     0.00,   00000000, Oct/02/2024 03:07:45 PM, 36, 
